Quantity,UnitPrice,ItemsInCart,OrderYear,OrderQuarter,OrderMonth,OrderDayOfWeek,IsWeekend,OrderMonthSin,OrderMonthCos,HasCoupon,IsDigitalPayment,CartUtilization,AddressNumber,Product_Chair,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Cash,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Cancelled,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,CouponCode_FREESHIP,CouponCode_NO_COUPON,CouponCode_SAVE10,CouponCode_WINTER15,ReferralSource_Email,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,CouponFamily_Discount10,CouponFamily_FreeShipping,CouponFamily_NoCoupon,CouponFamily_Seasonal15,UnitPriceTier_Budget,UnitPriceTier_High,UnitPriceTier_Luxury,UnitPriceTier_Standard,TotalPrice
2,349.4,2,2024,1,1,4,0,0.49999999999999994,0.8660254037844387,1,1,1.0,892,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,698.8
5,268.78,7,2023,4,12,4,0,-2.4492935982947064e-16,1.0,1,1,0.7142857142857143,669,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1343.9
2,680.85,6,2024,3,8,6,1,-0.8660254037844385,-0.5000000000000004,1,1,0.3333333333333333,953,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1361.7
3,182.48,3,2023,3,7,5,1,-0.4999999999999997,-0.8660254037844388,0,0,1.0,209,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,547.44
1,277.09,2,2024,2,4,5,1,0.8660254037844387,-0.4999999999999998,1,0,0.5,293,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,277.09
2,26.5,3,2024,2,4,0,0,0.8660254037844387,-0.4999999999999998,1,1,0.6666666666666666,312,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,53.0
3,315.27,4,2023,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,0.75,309,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,945.81
3,450.98,8,2025,1,2,0,0,0.8660254037844386,0.5000000000000001,1,1,0.375,396,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1352.94
5,233.67,10,2024,3,9,0,0,-1.0,-1.8369701987210297e-16,0,0,0.5,291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1168.35
3,367.75,7,2024,1,1,0,0,0.49999999999999994,0.8660254037844387,1,0,0.42857142857142855,731,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1103.25
1,23.53,2,2025,2,5,5,1,0.49999999999999994,-0.8660254037844387,1,1,0.5,174,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,23.53
1,677.48,1,2023,2,5,0,0,0.49999999999999994,-0.8660254037844387,1,1,1.0,807,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,677.48
4,554.83,6,2024,2,5,1,0,0.49999999999999994,-0.8660254037844387,0,0,0.6666666666666666,983,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2219.32
4,440.31,6,2023,1,2,4,0,0.8660254037844386,0.5000000000000001,0,0,0.6666666666666666,610,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1761.24
1,87.06,4,2025,1,3,5,1,1.0,6.123233995736766e-17,1,1,0.25,851,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,87.06
4,245.28,6,2023,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,0.6666666666666666,176,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,981.12
5,664.51,8,2023,1,2,1,0,0.8660254037844386,0.5000000000000001,1,1,0.625,136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3322.55
1,618.68,6,2023,2,4,3,0,0.8660254037844387,-0.4999999999999998,1,1,0.16666666666666666,990,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,618.68
1,370.85,2,2024,4,12,1,0,-2.4492935982947064e-16,1.0,1,1,0.5,331,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,370.85
4,517.98,8,2024,2,6,6,1,1.2246467991473532e-16,-1.0,1,0,0.5,766,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2071.92
4,506.11,5,2023,4,11,6,1,-0.5000000000000004,0.8660254037844384,0,0,0.8,911,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2024.44
3,413.83,8,2024,2,5,4,0,0.49999999999999994,-0.8660254037844387,1,1,0.375,552,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1241.49
1,249.81,1,2023,4,12,2,0,-2.4492935982947064e-16,1.0,1,0,1.0,408,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,249.81
3,362.53,5,2025,1,3,5,1,1.0,6.123233995736766e-17,0,1,0.6,422,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1087.59
2,299.23,2,2025,2,6,5,1,1.2246467991473532e-16,-1.0,1,1,1.0,177,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,598.46
1,536.07,5,2023,4,11,2,0,-0.5000000000000004,0.8660254037844384,1,1,0.2,932,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,536.07
4,558.9,9,2023,1,2,5,1,0.8660254037844386,0.5000000000000001,1,1,0.4444444444444444,948,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2235.6
2,409.75,2,2024,4,12,0,0,-2.4492935982947064e-16,1.0,1,1,1.0,414,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,819.5
2,179.96,5,2025,1,1,5,1,0.49999999999999994,0.8660254037844387,0,1,0.4,675,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,359.92
1,38.49,4,2025,2,6,6,1,1.2246467991473532e-16,-1.0,1,1,0.25,215,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,38.49
5,316.4,7,2024,3,9,4,0,-1.0,-1.8369701987210297e-16,0,1,0.7142857142857143,671,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1582.0
3,547.15,4,2024,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,0.75,466,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1641.45
4,540.34,6,2023,2,6,4,0,1.2246467991473532e-16,-1.0,1,1,0.6666666666666666,394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2161.36
4,73.65,9,2024,3,9,0,0,-1.0,-1.8369701987210297e-16,0,1,0.4444444444444444,889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,294.6
5,391.86,6,2024,3,7,3,0,-0.4999999999999997,-0.8660254037844388,0,1,0.8333333333333334,587,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1959.3
5,69.7,9,2023,3,8,6,1,-0.8660254037844385,-0.5000000000000004,0,1,0.5555555555555556,722,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,348.5
5,26.43,5,2025,1,3,2,0,1.0,6.123233995736766e-17,1,1,1.0,820,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,132.15
1,531.74,1,2023,3,9,0,0,-1.0,-1.8369701987210297e-16,1,1,1.0,493,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,531.74
2,496.62,2,2024,3,9,6,1,-1.0,-1.8369701987210297e-16,1,1,1.0,679,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,993.24
1,660.66,3,2023,4,11,2,0,-0.5000000000000004,0.8660254037844384,1,1,0.3333333333333333,447,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,660.66
4,274.82,9,2023,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,0.4444444444444444,932,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1099.28
2,486.35,6,2024,2,6,4,0,1.2246467991473532e-16,-1.0,1,1,0.3333333333333333,790,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,972.7
3,428.88,3,2024,3,9,1,0,-1.0,-1.8369701987210297e-16,1,1,1.0,535,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1286.64
2,412.14,2,2023,3,9,4,0,-1.0,-1.8369701987210297e-16,1,1,1.0,127,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,824.28
1,265.64,3,2024,3,9,6,1,-1.0,-1.8369701987210297e-16,1,1,0.3333333333333333,601,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,265.64
2,273.43,7,2024,2,5,1,0,0.49999999999999994,-0.8660254037844387,1,0,0.2857142857142857,824,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,546.86
5,131.7,8,2025,1,1,2,0,0.49999999999999994,0.8660254037844387,1,0,0.625,830,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,658.5
5,85.52,5,2023,3,8,2,0,-0.8660254037844385,-0.5000000000000004,0,1,1.0,301,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,427.6
2,320.68,5,2024,2,6,2,0,1.2246467991473532e-16,-1.0,1,1,0.4,336,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,641.36
4,198.81,9,2025,1,2,2,0,0.8660254037844386,0.5000000000000001,1,0,0.4444444444444444,654,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,795.24
5,666.8,7,2023,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,0.7142857142857143,488,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3330.4075
1,355.09,5,2023,4,12,2,0,-2.4492935982947064e-16,1.0,1,1,0.2,674,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,355.09
2,316.2,2,2023,2,6,1,0,1.2246467991473532e-16,-1.0,0,1,1.0,384,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,632.4
1,133.39,2,2024,3,8,5,1,-0.8660254037844385,-0.5000000000000004,1,1,0.5,469,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,133.39
1,454.23,3,2023,1,2,5,1,0.8660254037844386,0.5000000000000001,0,1,0.3333333333333333,255,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,454.23
4,491.29,6,2024,3,9,4,0,-1.0,-1.8369701987210297e-16,0,1,0.6666666666666666,496,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1965.16
2,255.14,2,2025,2,6,1,0,1.2246467991473532e-16,-1.0,0,0,1.0,216,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,510.28
1,392.61,4,2023,1,2,6,1,0.8660254037844386,0.5000000000000001,1,1,0.25,977,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,392.61
4,362.06,4,2024,4,10,4,0,-0.8660254037844386,0.5000000000000001,0,1,1.0,294,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1448.24
1,222.73,4,2024,2,5,4,0,0.49999999999999994,-0.8660254037844387,0,1,0.25,120,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,222.73
2,552.63,7,2024,3,8,5,1,-0.8660254037844385,-0.5000000000000004,1,1,0.2857142857142857,609,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1105.26
4,686.61,6,2023,2,5,0,0,0.49999999999999994,-0.8660254037844387,0,0,0.6666666666666666,176,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2746.44
3,305.16,8,2025,1,3,4,0,1.0,6.123233995736766e-17,1,1,0.375,115,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,915.48
1,41.09,4,2023,1,3,5,1,1.0,6.123233995736766e-17,1,1,0.25,881,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,41.09
5,634.0,8,2024,2,6,3,0,1.2246467991473532e-16,-1.0,0,1,0.625,144,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3170.0
5,464.74,7,2023,1,1,4,0,0.49999999999999994,0.8660254037844387,0,1,0.7142857142857143,438,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2323.7
4,425.6,5,2023,2,4,4,0,0.8660254037844387,-0.4999999999999998,1,1,0.8,494,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1702.4
3,573.22,5,2023,4,10,4,0,-0.8660254037844386,0.5000000000000001,1,1,0.6,177,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1719.66
1,123.28,3,2024,3,7,1,0,-0.4999999999999997,-0.8660254037844388,1,1,0.3333333333333333,895,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,123.28
1,70.82,1,2023,1,1,6,1,0.49999999999999994,0.8660254037844387,1,1,1.0,128,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,70.82
2,646.69,7,2023,2,5,6,1,0.49999999999999994,-0.8660254037844387,1,1,0.2857142857142857,404,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1293.38
2,513.42,5,2023,4,12,5,1,-2.4492935982947064e-16,1.0,1,1,0.4,401,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1026.84
4,693.07,8,2025,1,3,6,1,1.0,6.123233995736766e-17,1,1,0.5,530,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2772.28
3,491.43,6,2023,4,11,3,0,-0.5000000000000004,0.8660254037844384,1,1,0.5,213,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1474.29
2,599.74,2,2025,1,3,5,1,1.0,6.123233995736766e-17,0,1,1.0,440,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1199.48
2,650.25,6,2023,1,2,5,1,0.8660254037844386,0.5000000000000001,0,1,0.3333333333333333,996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1300.5
3,209.48,4,2024,4,10,1,0,-0.8660254037844386,0.5000000000000001,0,1,0.75,123,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,628.44
5,209.2,6,2023,3,8,0,0,-0.8660254037844385,-0.5000000000000004,1,1,0.8333333333333334,930,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1046.0
4,197.36,9,2023,2,6,4,0,1.2246467991473532e-16,-1.0,1,1,0.4444444444444444,557,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,789.44
4,648.91,6,2023,2,6,2,0,1.2246467991473532e-16,-1.0,1,1,0.6666666666666666,615,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2595.64
2,441.54,2,2024,2,4,1,0,0.8660254037844387,-0.4999999999999998,1,1,1.0,397,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,883.08
2,464.92,2,2025,2,5,5,1,0.49999999999999994,-0.8660254037844387,0,1,1.0,782,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,929.84
5,506.45,7,2024,4,12,3,0,-2.4492935982947064e-16,1.0,1,1,0.7142857142857143,344,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2532.25
4,255.86,7,2023,2,6,5,1,1.2246467991473532e-16,-1.0,0,1,0.5714285714285714,155,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1023.44
2,125.23,3,2024,3,9,3,0,-1.0,-1.8369701987210297e-16,1,0,0.6666666666666666,272,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,250.46
5,38.11,6,2023,3,8,3,0,-0.8660254037844385,-0.5000000000000004,1,1,0.8333333333333334,428,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,190.55
3,161.97,4,2025,2,6,6,1,1.2246467991473532e-16,-1.0,1,0,0.75,904,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,485.91
4,347.17,8,2024,2,6,0,0,1.2246467991473532e-16,-1.0,0,1,0.5,997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1388.68
4,276.32,5,2023,2,4,0,0,0.8660254037844387,-0.4999999999999998,0,1,0.8,129,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1105.28
4,314.76,8,2024,3,7,3,0,-0.4999999999999997,-0.8660254037844388,0,1,0.5,850,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1259.04
3,475.69,3,2024,1,1,0,0,0.49999999999999994,0.8660254037844387,1,1,1.0,884,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1427.07
1,372.8,6,2023,1,3,6,1,1.0,6.123233995736766e-17,1,0,0.16666666666666666,903,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,372.8
2,63.21,4,2025,2,6,0,0,1.2246467991473532e-16,-1.0,1,1,0.5,282,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,126.42
1,634.94,5,2023,1,3,0,0,1.0,6.123233995736766e-17,1,1,0.2,462,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,634.94
4,77.47,7,2024,2,4,0,0,0.8660254037844387,-0.4999999999999998,1,1,0.5714285714285714,474,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,309.88
3,84.31,3,2024,1,2,6,1,0.8660254037844386,0.5000000000000001,1,1,1.0,912,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,252.93
4,234.45,9,2023,2,5,5,1,0.49999999999999994,-0.8660254037844387,1,1,0.4444444444444444,362,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,937.8
1,356.81,1,2023,4,10,4,0,-0.8660254037844386,0.5000000000000001,1,1,1.0,563,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,356.81
4,209.99,8,2023,1,3,6,1,1.0,6.123233995736766e-17,0,0,0.5,168,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,839.96
3,659.88,3,2023,1,3,3,0,1.0,6.123233995736766e-17,0,1,1.0,609,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1979.64
2,336.32,3,2025,2,6,4,0,1.2246467991473532e-16,-1.0,0,1,0.6666666666666666,562,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,672.64
2,531.49,7,2023,4,10,5,1,-0.8660254037844386,0.5000000000000001,1,1,0.2857142857142857,562,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1062.98
3,588.44,8,2024,2,5,0,0,0.49999999999999994,-0.8660254037844387,1,1,0.375,858,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1765.32
3,251.48,4,2024,2,5,4,0,0.49999999999999994,-0.8660254037844387,0,1,0.75,359,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,754.44
1,684.65,1,2024,4,11,6,1,-0.5000000000000004,0.8660254037844384,1,1,1.0,250,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,684.65
1,195.86,3,2025,2,5,5,1,0.49999999999999994,-0.8660254037844387,0,1,0.3333333333333333,267,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,195.86
3,50.34,3,2023,2,5,6,1,0.49999999999999994,-0.8660254037844387,1,1,1.0,393,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,151.02
5,678.19,8,2023,2,6,2,0,1.2246467991473532e-16,-1.0,0,1,0.625,766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3330.4075
3,554.25,6,2023,2,4,4,0,0.8660254037844387,-0.4999999999999998,1,1,0.5,843,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1662.75
4,576.87,5,2023,2,5,1,0,0.49999999999999994,-0.8660254037844387,0,1,0.8,888,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2307.48
4,408.36,4,2023,4,10,0,0,-0.8660254037844386,0.5000000000000001,1,1,1.0,156,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1633.44
